shock_id,country_a,country_b,country_pair,ordinal_manhattan_distance_raw,ordinal_manhattan_distance_0_1,ordinal_similarity_0_1,ordinal_euclidean_distance,dimensions_different_count,dimensions_same_count,abs_diff_Debt capacity,abs_diff_Employment strength,abs_diff_R&D intensity,abs_diff_Tertiary human capital,abs_diff_Energy security,continuous_score_euclidean_distance_0_1,continuous_score_similarity_0_1,layer_a,frontier_a,layer_b,frontier_b,same_layer,frontier_pair_type
2019,HRV,SVN,HRV-SVN,5.0,0.25,0.75,3.0,3,2,0.0,1.0,2.0,2.0,0.0,0.14234347743471656,0.8576565225652835,3,,2,,False,unknown
2019,HRV,SWE,HRV-SWE,9.0,0.45,0.55,4.795831523312719,4,1,2.0,0.0,3.0,3.0,1.0,0.33678169818085835,0.6632183018191417,3,,1,,False,unknown
2019,HRV,TUR,HRV-TUR,5.0,0.25,0.75,3.3166247903554,3,2,3.0,1.0,0.0,0.0,1.0,0.16144558436492362,0.8385544156350764,3,,3,,True,unknown
2019,HRV,USA,HRV-USA,13.0,0.65,0.35,6.244997998398398,5,0,1.0,3.0,3.0,4.0,2.0,0.3520813871918931,0.6479186128081069,3,,1,,False,unknown
2019,HRV,ZAF,HRV-ZAF,5.0,0.25,0.75,2.6457513110645907,4,1,1.0,1.0,1.0,0.0,2.0,0.3979417026280194,0.6020582973719806,3,,3,,True,unknown
2019,HUN,IRL,HUN-IRL,6.0,0.3,0.7,3.4641016151377544,4,1,1.0,1.0,1.0,3.0,0.0,0.22558332386179256,0.7744166761382074,2,,1,,False,unknown
2019,HUN,ITA,HUN-ITA,7.0,0.35,0.65,4.358898943540674,4,1,1.0,4.0,0.0,1.0,1.0,0.21859493407300115,0.7814050659269989,2,,4,,False,unknown
2019,HUN,KOR,HUN-KOR,8.0,0.4,0.6,4.242640687119285,4,1,2.0,0.0,2.0,3.0,1.0,0.4127338760984909,0.5872661239015091,2,,1,,False,unknown
2019,HUN,LTU,HUN-LTU,9.0,0.45,0.55,4.58257569495584,4,1,2.0,3.0,2.0,2.0,0.0,0.20616908745943396,0.793830912540566,2,,2,,True,unknown
2019,HUN,LUX,HUN-LUX,10.0,0.5,0.5,4.898979485566356,5,0,3.0,2.0,1.0,3.0,1.0,0.2958952257995019,0.7041047742004981,2,,1,,False,unknown
2019,HUN,LVA,HUN-LVA,9.0,0.45,0.55,4.358898943540674,5,0,2.0,3.0,2.0,1.0,1.0,0.16149803720867387,0.8385019627913262,2,,3,,False,unknown
2019,HUN,NLD,HUN-NLD,5.0,0.25,0.75,2.6457513110645907,4,1,1.0,1.0,1.0,2.0,0.0,0.17756927916022755,0.8224307208397724,2,,2,,True,unknown
2019,HUN,NZL,HUN-NZL,7.0,0.35,0.65,3.872983346207417,4,1,3.0,1.0,0.0,1.0,2.0,0.16675770088198652,0.8332422991180135,2,,2,,True,unknown
2019,HUN,POL,HUN-POL,4.0,0.2,0.8,2.449489742783178,3,2,2.0,0.0,1.0,0.0,1.0,0.08818983973792305,0.911810160262077,2,,1,,False,unknown
2019,HUN,PRT,HUN-PRT,5.0,0.25,0.75,3.3166247903554,3,2,1.0,3.0,0.0,0.0,1.0,0.14341788097361496,0.856582119026385,2,,3,,False,unknown
2019,HUN,ROU,HUN-ROU,9.0,0.45,0.55,4.358898943540674,5,0,2.0,1.0,2.0,1.0,3.0,0.1631343863379541,0.8368656136620459,2,,2,,True,unknown
2019,HUN,SVK,HUN-SVK,7.0,0.35,0.65,3.872983346207417,4,1,1.0,3.0,2.0,0.0,1.0,0.09245514118926534,0.9075448588107347,2,,4,,False,unknown
2019,HUN,SVN,HUN-SVN,5.0,0.25,0.75,2.6457513110645907,4,1,0.0,2.0,1.0,1.0,1.0,0.10398496729095227,0.8960150327090477,2,,2,,True,unknown
2019,HUN,SWE,HUN-SWE,11.0,0.55,0.44999999999999996,5.0,5,0,2.0,3.0,2.0,2.0,2.0,0.3034094901156894,0.6965905098843106,2,,1,,False,unknown
2019,HUN,TUR,HUN-TUR,9.0,0.45,0.55,5.196152422706632,4,1,3.0,4.0,1.0,1.0,0.0,0.1978749240211526,0.8021250759788474,2,,3,,False,unknown
2019,HUN,USA,HUN-USA,9.0,0.45,0.55,4.795831523312719,4,1,1.0,0.0,2.0,3.0,3.0,0.3243467023651857,0.6756532976348143,2,,1,,False,unknown
2019,HUN,ZAF,HUN-ZAF,11.0,0.55,0.44999999999999996,5.5677643628300215,5,0,1.0,4.0,2.0,1.0,3.0,0.4597518338807635,0.5402481661192364,2,,3,,False,unknown
2019,IRL,ITA,IRL-ITA,11.0,0.55,0.44999999999999996,5.5677643628300215,5,0,2.0,3.0,1.0,4.0,1.0,0.3630197790483294,0.6369802209516706,1,,4,,False,unknown
2019,IRL,KOR,IRL-KOR,6.0,0.3,0.7,3.4641016151377544,4,1,1.0,1.0,3.0,0.0,1.0,0.3616811484945284,0.6383188515054716,1,,1,,True,unknown
2019,IRL,LTU,IRL-LTU,5.0,0.25,0.75,2.6457513110645907,4,1,1.0,2.0,1.0,1.0,0.0,0.07636303410093025,0.9236369658990697,1,,2,,False,unknown
2019,IRL,LUX,IRL-LUX,4.0,0.2,0.8,2.449489742783178,3,2,2.0,1.0,0.0,0.0,1.0,0.10882701580008426,0.8911729841999158,1,,1,,True,unknown
2019,IRL,LVA,IRL-LVA,7.0,0.35,0.65,3.3166247903554,5,0,1.0,2.0,1.0,2.0,1.0,0.14699870894139083,0.8530012910586091,1,,3,,False,unknown
2019,IRL,NLD,IRL-NLD,3.0,0.15,0.85,2.23606797749979,2,3,0.0,0.0,2.0,1.0,0.0,0.131466092859574,0.868533907140426,1,,2,,False,unknown
2019,IRL,NZL,IRL-NZL,7.0,0.35,0.65,3.605551275463989,4,1,2.0,0.0,1.0,2.0,2.0,0.12402171553777974,0.8759782844622203,1,,2,,False,unknown
2019,IRL,POL,IRL-POL,6.0,0.3,0.7,3.4641016151377544,4,1,1.0,1.0,0.0,3.0,1.0,0.16740882308199223,0.8325911769180078,1,,1,,True,unknown
2019,IRL,PRT,IRL-PRT,9.0,0.45,0.55,4.358898943540674,5,0,2.0,2.0,1.0,3.0,1.0,0.2704199696824243,0.7295800303175757,1,,3,,False,unknown
2019,IRL,ROU,IRL-ROU,9.0,0.45,0.55,5.196152422706632,4,1,1.0,0.0,1.0,4.0,3.0,0.3175611117399481,0.6824388882600518,1,,2,,False,unknown
2019,IRL,SVK,IRL-SVK,7.0,0.35,0.65,3.872983346207417,4,1,0.0,2.0,1.0,3.0,1.0,0.2275879394365159,0.7724120605634841,1,,4,,False,unknown
2019,IRL,SVN,IRL-SVN,7.0,0.35,0.65,3.3166247903554,5,0,1.0,1.0,2.0,2.0,1.0,0.18162363439744028,0.8183763656025598,1,,2,,False,unknown
2019,IRL,SWE,IRL-SWE,9.0,0.45,0.55,4.358898943540674,5,0,1.0,2.0,3.0,1.0,2.0,0.26779752582811395,0.732202474171886,1,,1,,True,unknown
2019,IRL,TUR,IRL-TUR,9.0,0.45,0.55,5.385164807134504,3,2,2.0,3.0,0.0,4.0,0.0,0.3121160195144377,0.6878839804855623,1,,3,,False,unknown
2019,IRL,USA,IRL-USA,9.0,0.45,0.55,4.795831523312719,4,1,2.0,1.0,3.0,0.0,3.0,0.2702765035263209,0.7297234964736792,1,,1,,True,unknown
2019,IRL,ZAF,IRL-ZAF,11.0,0.55,0.44999999999999996,5.916079783099616,4,1,0.0,3.0,1.0,4.0,3.0,0.5379936128260192,0.4620063871739808,1,,3,,False,unknown
2019,ITA,KOR,ITA-KOR,13.0,0.65,0.35,6.708203932499369,4,1,3.0,4.0,2.0,4.0,0.0,0.523274883493724,0.476725116506276,4,,1,,False,unknown
2019,ITA,LTU,ITA-LTU,10.0,0.5,0.5,4.898979485566356,5,0,3.0,1.0,2.0,3.0,1.0,0.3592464299638349,0.6407535700361651,4,,2,,False,unknown
2019,ITA,LUX,ITA-LUX,11.0,0.55,0.44999999999999996,6.082762530298219,4,1,4.0,2.0,1.0,4.0,0.0,0.4459664319612706,0.5540335680387294,4,,1,,False,unknown
2019,ITA,LVA,ITA-LVA,10.0,0.5,0.5,4.69041575982343,5,0,3.0,1.0,2.0,2.0,2.0,0.3187166603824023,0.6812833396175977,4,,3,,False,unknown
2019,ITA,NLD,ITA-NLD,10.0,0.5,0.5,4.898979485566356,5,0,2.0,3.0,1.0,3.0,1.0,0.3332028984467222,0.6667971015532779,4,,2,,False,unknown
2019,ITA,NZL,ITA-NZL,12.0,0.6,0.4,6.164414002968976,4,1,4.0,3.0,0.0,2.0,3.0,0.34857022102854274,0.6514297789714573,4,,2,,False,unknown
2019,ITA,POL,ITA-POL,11.0,0.55,0.44999999999999996,5.5677643628300215,5,0,3.0,4.0,1.0,1.0,2.0,0.28861401853178553,0.7113859814682144,4,,1,,False,unknown
2019,ITA,PRT,ITA-PRT,2.0,0.1,0.9,1.4142135623730951,2,3,0.0,1.0,0.0,1.0,0.0,0.10016773413128885,0.8998322658687111,4,,3,,False,unknown
2019,ITA,ROU,ITA-ROU,12.0,0.6,0.4,6.164414002968976,4,1,3.0,3.0,2.0,0.0,4.0,0.3015558109799465,0.6984441890200535,4,,2,,False,unknown
2019,ITA,SVK,ITA-SVK,8.0,0.4,0.6,3.7416573867739413,5,0,2.0,1.0,2.0,1.0,2.0,0.2503882835550366,0.7496117164449634,4,,4,,True,unknown
2019,ITA,SVN,ITA-SVN,8.0,0.4,0.6,3.7416573867739413,5,0,1.0,2.0,1.0,2.0,2.0,0.25410050168926207,0.7458994983107379,4,,2,,False,unknown
2019,ITA,SWE,ITA-SWE,12.0,0.6,0.4,5.656854249492381,5,0,3.0,1.0,2.0,3.0,3.0,0.4242584045018736,0.5757415954981264,4,,1,,False,unknown
2019,ITA,TUR,ITA-TUR,6.0,0.3,0.7,4.242640687119285,3,2,4.0,0.0,1.0,0.0,1.0,0.2678844604504885,0.7321155395495115,4,,3,,False,unknown
2019,ITA,USA,ITA-USA,14.0,0.7,0.30000000000000004,7.211102550927978,4,1,0.0,4.0,2.0,4.0,4.0,0.390965277098341,0.609034722901659,4,,1,,False,unknown
2019,ITA,ZAF,ITA-ZAF,8.0,0.4,0.6,4.898979485566356,3,2,2.0,0.0,2.0,0.0,4.0,0.39547239453058236,0.6045276054694176,4,,3,,False,unknown
2019,KOR,LTU,KOR-LTU,9.0,0.45,0.55,5.196152422706632,4,1,0.0,3.0,4.0,1.0,1.0,0.3828856213573391,0.6171143786426609,1,,2,,False,unknown
2019,KOR,LUX,KOR-LUX,6.0,0.3,0.7,3.7416573867739413,3,2,1.0,2.0,3.0,0.0,0.0,0.35705812860896113,0.6429418713910389,1,,1,,True,unknown
2019,KOR,LVA,KOR-LVA,11.0,0.55,0.44999999999999996,5.744562646538029,4,1,0.0,3.0,4.0,2.0,2.0,0.44097640947984357,0.5590235905201564,1,,3,,False,unknown
2019,KOR,NLD,KOR-NLD,5.0,0.25,0.75,2.23606797749979,5,0,1.0,1.0,1.0,1.0,1.0,0.26564960324181,0.73435039675819,1,,2,,False,unknown
2019,KOR,NZL,KOR-NZL,9.0,0.45,0.55,4.358898943540674,5,0,1.0,1.0,2.0,2.0,3.0,0.3485445632569498,0.6514554367430502,1,,2,,False,unknown
2019,KOR,POL,KOR-POL,8.0,0.4,0.6,4.69041575982343,3,2,0.0,0.0,3.0,3.0,2.0,0.39058422169985263,0.6094157783001474,1,,1,,True,unknown
2019,KOR,PRT,KOR-PRT,11.0,0.55,0.44999999999999996,5.5677643628300215,4,1,3.0,3.0,2.0,3.0,0.0,0.45885361139984165,0.5411463886001584,1,,3,,False,unknown
2019,KOR,ROU,KOR-ROU,13.0,0.65,0.35,7.0,4,1,0.0,1.0,4.0,4.0,4.0,0.5454078899839682,0.45459211001603184,1,,2,,False,unknown
2019,KOR,SVK,KOR-SVK,13.0,0.65,0.35,6.244997998398398,5,0,1.0,3.0,4.0,3.0,2.0,0.46796155811583046,0.5320384418841695,1,,4,,False,unknown
2019,KOR,SVN,KOR-SVN,9.0,0.45,0.55,4.123105625617661,5,0,2.0,2.0,1.0,2.0,2.0,0.32050723880293563,0.6794927611970644,1,,2,,False,unknown
2019,KOR,SWE,KOR-SWE,7.0,0.35,0.65,4.358898943540674,3,2,0.0,3.0,0.0,1.0,3.0,0.15227917209965025,0.8477208279003497,1,,1,,True,unknown
2019,KOR,TUR,KOR-TUR,13.0,0.65,0.35,6.557438524302,5,0,1.0,4.0,3.0,4.0,1.0,0.47823081561635794,0.5217691843836421,1,,3,,False,unknown
2019,KOR,USA,KOR-USA,7.0,0.35,0.65,5.0,2,3,3.0,0.0,0.0,0.0,4.0,0.242213782053123,0.7577862179468771,1,,1,,True,unknown
2019,KOR,ZAF,KOR-ZAF,17.0,0.85,0.15000000000000002,8.06225774829855,5,0,1.0,4.0,4.0,4.0,4.0,0.7032341338877496,0.2967658661122504,1,,3,,False,unknown
2019,LTU,LUX,LTU-LUX,5.0,0.25,0.75,2.23606797749979,5,0,1.0,1.0,1.0,1.0,1.0,0.10530498312879469,0.8946950168712053,2,,1,,False,unknown
2019,LTU,LVA,LTU-LVA,2.0,0.1,0.9,1.4142135623730951,2,3,0.0,0.0,0.0,1.0,1.0,0.0943364825818606,0.9056635174181394,2,,3,,False,unknown
2019,LTU,NLD,LTU-NLD,6.0,0.3,0.7,3.7416573867739413,3,2,1.0,2.0,3.0,0.0,0.0,0.13708915095649296,0.862910849043507,2,,2,,True,unknown
2019,LTU,NZL,LTU-NZL,8.0,0.4,0.6,3.7416573867739413,5,0,1.0,2.0,2.0,1.0,2.0,0.09898427155596742,0.9010157284440325,2,,2,,True,unknown
2019,LTU,POL,LTU-POL,7.0,0.35,0.65,3.872983346207417,4,1,0.0,3.0,1.0,2.0,1.0,0.1402073788976904,0.8597926211023096,2,,1,,False,unknown
2019,LTU,PRT,LTU-PRT,8.0,0.4,0.6,4.242640687119285,4,1,3.0,0.0,2.0,2.0,1.0,0.2736359315132799,0.7263640684867201,2,,3,,False,unknown
2019,LTU,ROU,LTU-ROU,8.0,0.4,0.6,4.69041575982343,3,2,0.0,2.0,0.0,3.0,3.0,0.2723311679333506,0.7276688320666493,2,,2,,True,unknown
2019,LTU,SVK,LTU-SVK,4.0,0.2,0.8,2.449489742783178,3,2,1.0,0.0,0.0,2.0,1.0,0.18400074138777336,0.8159992586122267,2,,4,,False,unknown
2019,LTU,SVN,LTU-SVN,8.0,0.4,0.6,4.0,5,0,2.0,1.0,3.0,1.0,1.0,0.1807437100867514,0.8192562899132486,2,,2,,True,unknown
2019,LTU,SWE,LTU-SWE,6.0,0.3,0.7,4.47213595499958,2,3,0.0,0.0,4.0,0.0,2.0,0.27506297204363656,0.7249370279563634,2,,1,,False,unknown
2019,LTU,TUR,LTU-TUR,6.0,0.3,0.7,3.4641016151377544,4,1,1.0,1.0,1.0,3.0,0.0,0.2557134235369382,0.7442865764630617,2,,3,,False,unknown
2019,LTU,USA,LTU-USA,14.0,0.7,0.30000000000000004,6.6332495807108,5,0,3.0,3.0,4.0,1.0,3.0,0.3177122072888299,0.6822877927111701,2,,1,,False,unknown
2019,LTU,ZAF,LTU-ZAF,8.0,0.4,0.6,4.47213595499958,4,1,1.0,1.0,0.0,3.0,3.0,0.4930696846956679,0.5069303153043321,2,,3,,False,unknown
2019,LUX,LVA,LUX-LVA,7.0,0.35,0.65,3.3166247903554,5,0,1.0,1.0,1.0,2.0,2.0,0.19681083440546163,0.8031891655945383,1,,3,,False,unknown
2019,LUX,NLD,LUX-NLD,7.0,0.35,0.65,3.3166247903554,5,0,2.0,1.0,2.0,1.0,1.0,0.1735372759218033,0.8264627240781968,1,,2,,False,unknown
2019,LUX,NZL,LUX-NZL,7.0,0.35,0.65,3.872983346207417,4,1,0.0,1.0,1.0,2.0,3.0,0.17226017922319348,0.8277398207768065,1,,2,,False,unknown
2019,LUX,POL,LUX-POL,8.0,0.4,0.6,4.242640687119285,4,1,1.0,2.0,0.0,3.0,2.0,0.23121115038473117,0.7687888496152688,1,,1,,True,unknown
2019,LUX,PRT,LUX-PRT,9.0,0.45,0.55,5.196152422706632,4,1,4.0,1.0,1.0,3.0,0.0,0.35802257334023696,0.6419774266597631,1,,3,,False,unknown
2019,LUX,ROU,LUX-ROU,11.0,0.55,0.44999999999999996,5.916079783099616,5,0,1.0,1.0,1.0,4.0,4.0,0.36979445716370724,0.6302055428362927,1,,2,,False,unknown
2019,LUX,SVK,LUX-SVK,9.0,0.45,0.55,4.358898943540674,5,0,2.0,1.0,1.0,3.0,2.0,0.2833801732234732,0.7166198267765268,1,,4,,False,unknown
2019,LUX,SVN,LUX-SVN,9.0,0.45,0.55,4.58257569495584,4,1,3.0,0.0,2.0,2.0,2.0,0.25292257895685805,0.7470774210431419,1,,2,,False,unknown
2019,LUX,SWE,LUX-SWE,9.0,0.45,0.55,4.58257569495584,5,0,1.0,1.0,3.0,1.0,3.0,0.28093474313065087,0.7190652568693492,1,,1,,True,unknown
2019,LUX,TUR,LUX-TUR,7.0,0.35,0.65,4.58257569495584,3,2,0.0,2.0,0.0,4.0,1.0,0.3418139142890835,0.6581860857109165,1,,3,,False,unknown
2019,LUX,USA,LUX-USA,13.0,0.65,0.35,6.708203932499369,4,1,4.0,2.0,3.0,0.0,4.0,0.3334092756985103,0.6665907243014897,1,,1,,True,unknown
2019,LUX,ZAF,LUX-ZAF,13.0,0.65,0.35,6.4031242374328485,5,0,2.0,2.0,1.0,4.0,4.0,0.5737736240136508,0.42622637598634916,1,,3,,False,unknown
2019,LVA,NLD,LVA-NLD,8.0,0.4,0.6,4.0,5,0,1.0,2.0,3.0,1.0,1.0,0.18110698472786915,0.8188930152721309,3,,2,,False,unknown
2019,LVA,NZL,LVA-NZL,6.0,0.3,0.7,3.1622776601683795,4,1,1.0,2.0,2.0,0.0,1.0,0.1055712356425883,0.8944287643574117,3,,2,,False,unknown
2019,LVA,POL,LVA-POL,5.0,0.25,0.75,3.3166247903554,3,2,0.0,3.0,1.0,1.0,0.0,0.09831437514156616,0.9016856248584338,3,,1,,False,unknown
2019,LVA,PRT,LVA-PRT,8.0,0.4,0.6,4.242640687119285,4,1,3.0,0.0,2.0,1.0,2.0,0.2417712480742942,0.7582287519257058,3,,3,,True,unknown
2019,LVA,ROU,LVA-ROU,6.0,0.3,0.7,3.4641016151377544,3,2,0.0,2.0,0.0,2.0,2.0,0.18586002748287972,0.8141399725171203,3,,2,,False,unknown
2019,LVA,SVK,LVA-SVK,2.0,0.1,0.9,1.4142135623730951,2,3,1.0,0.0,0.0,1.0,0.0,0.11127548609037759,0.8887245139096224,3,,4,,False,unknown
2019,LVA,SVN,LVA-SVN,6.0,0.3,0.7,3.7416573867739413,3,2,2.0,1.0,3.0,0.0,0.0,0.17538367136160504,0.824616328638395,3,,2,,False,unknown
2019,LVA,SWE,LVA-SWE,6.0,0.3,0.7,4.242640687119285,3,2,0.0,0.0,4.0,1.0,1.0,0.3165565080585015,0.6834434919414984,3,,1,,False,unknown
2019,LVA,TUR,LVA-TUR,6.0,0.3,0.7,2.8284271247461903,5,0,1.0,1.0,1.0,2.0,1.0,0.20513851606326483,0.7948614839367352,3,,3,,True,unknown
2019,LVA,USA,LVA-USA,14.0,0.7,0.30000000000000004,6.48074069840786,5,0,3.0,3.0,4.0,2.0,2.0,0.35351317320737885,0.6464868267926211,3,,1,,False,unknown
2019,LVA,ZAF,LVA-ZAF,6.0,0.3,0.7,3.1622776601683795,4,1,1.0,1.0,0.0,2.0,2.0,0.4405706681472193,0.5594293318527808,3,,3,,True,unknown
2019,NLD,NZL,NLD-NZL,6.0,0.3,0.7,3.1622776601683795,4,1,2.0,0.0,1.0,1.0,2.0,0.10557658009740628,0.8944234199025938,2,,2,,True,unknown
2019,NLD,POL,NLD-POL,7.0,0.35,0.65,3.3166247903554,5,0,1.0,1.0,2.0,2.0,1.0,0.13788109291548353,0.8621189070845164,2,,1,,False,unknown
2019,NLD,PRT,NLD-PRT,8.0,0.4,0.6,3.7416573867739413,5,0,2.0,2.0,1.0,2.0,1.0,0.24761952785556274,0.7523804721444373,2,,3,,False,unknown
2019,NLD,ROU,NLD-ROU,10.0,0.5,0.5,5.291502622129181,4,1,1.0,0.0,3.0,3.0,3.0,0.3040637994951362,0.6959362005048638,2,,2,,True,unknown
2019,NLD,SVK,NLD-SVK,8.0,0.4,0.6,4.242640687119285,4,1,0.0,2.0,3.0,2.0,1.0,0.21474774405568467,0.7852522559443154,2,,4,,False,unknown
2019,NLD,SVN,NLD-SVN,4.0,0.2,0.8,2.0,4,1,1.0,1.0,0.0,1.0,1.0,0.09736231304148597,0.902637686958514,2,,2,,True,unknown
2019,NLD,SWE,NLD-SWE,6.0,0.3,0.7,3.1622776601683795,4,1,1.0,2.0,1.0,0.0,2.0,0.16393268338699277,0.8360673166130073,2,,1,,False,unknown
2019,NLD,TUR,NLD-TUR,10.0,0.5,0.5,5.0990195135927845,4,1,2.0,3.0,2.0,3.0,0.0,0.2702888300172984,0.7297111699827016,2,,3,,False,unknown
2019,NLD,USA,NLD-USA,8.0,0.4,0.6,4.0,5,0,2.0,1.0,1.0,1.0,3.0,0.2192703917121217,0.7807296082878783,2,,1,,False,unknown
2019,NLD,ZAF,NLD-ZAF,12.0,0.6,0.4,6.0,4,1,0.0,3.0,3.0,3.0,3.0,0.5264458199177736,0.4735541800822264,2,,3,,False,unknown
2019,NZL,POL,NZL-POL,5.0,0.25,0.75,2.23606797749979,5,0,1.0,1.0,1.0,1.0,1.0,0.08483080058366173,0.9151691994163382,2,,1,,False,unknown
2019,NZL,PRT,NZL-PRT,10.0,0.5,0.5,5.477225575051661,4,1,4.0,2.0,0.0,1.0,3.0,0.2637232355734192,0.7362767644265809,2,,3,,False,unknown
2019,NZL,ROU,NZL-ROU,6.0,0.3,0.7,3.1622776601683795,4,1,1.0,0.0,2.0,2.0,1.0,0.23972091017552177,0.7602790898244782,2,,2,,True,unknown
2019,NZL,SVK,NZL-SVK,8.0,0.4,0.6,3.7416573867739413,5,0,2.0,2.0,2.0,1.0,1.0,0.16937070246478708,0.830629297535213,2,,4,,False,unknown
2019,NZL,SVN,NZL-SVN,6.0,0.3,0.7,3.4641016151377544,4,1,3.0,1.0,1.0,0.0,1.0,0.12631839829764152,0.8736816017023585,2,,2,,True,unknown
2019,NZL,SWE,NZL-SWE,6.0,0.3,0.7,3.1622776601683795,4,1,1.0,2.0,2.0,1.0,0.0,0.22552168113231627,0.7744783188676837,2,,1,,False,unknown
2019,NZL,TUR,NZL-TUR,8.0,0.4,0.6,4.242640687119285,4,1,0.0,3.0,1.0,2.0,2.0,0.2470178670991506,0.7529821329008494,2,,3,,False,unknown
2019,NZL,USA,NZL-USA,10.0,0.5,0.5,5.0990195135927845,5,0,4.0,1.0,2.0,2.0,1.0,0.2761993568290134,0.7238006431709866,2,,1,,False,unknown
2019,NZL,ZAF,NZL-ZAF,10.0,0.5,0.5,4.69041575982343,5,0,2.0,3.0,2.0,2.0,1.0,0.4965355168912144,0.5034644831087856,2,,3,,False,unknown
2019,POL,PRT,POL-PRT,9.0,0.45,0.55,4.795831523312719,4,1,3.0,3.0,1.0,0.0,2.0,0.20591352934920337,0.7940864706507966,1,,3,,False,unknown
2019,POL,ROU,POL-ROU,5.0,0.25,0.75,2.6457513110645907,4,1,0.0,1.0,1.0,1.0,2.0,0.17134388922149021,0.8286561107785098,1,,2,,False,unknown
2019,POL,SVK,POL-SVK,5.0,0.25,0.75,3.3166247903554,3,2,1.0,3.0,1.0,0.0,0.0,0.09944031325229237,0.9005596867477076,1,,4,,False,unknown
2019,POL,SVN,POL-SVN,7.0,0.35,0.65,3.605551275463989,4,1,2.0,2.0,2.0,1.0,0.0,0.10187579986997201,0.898124200130028,1,,2,,False,unknown
2019,POL,SWE,POL-SWE,9.0,0.45,0.55,4.795831523312719,4,1,0.0,3.0,3.0,2.0,1.0,0.27137814312825204,0.728621856871748,1,,1,,True,unknown
2019,POL,TUR,POL-TUR,7.0,0.35,0.65,4.358898943540674,4,1,1.0,4.0,0.0,1.0,1.0,0.21089299117859966,0.7891070088214003,1,,3,,False,unknown
2019,POL,USA,POL-USA,11.0,0.55,0.44999999999999996,5.5677643628300215,4,1,3.0,0.0,3.0,3.0,2.0,0.3067007422709171,0.6932992577290829,1,,1,,True,unknown
2019,POL,ZAF,POL-ZAF,9.0,0.45,0.55,4.795831523312719,5,0,1.0,4.0,1.0,1.0,2.0,0.47386360320424153,0.5261363967957584,1,,3,,False,unknown
2019,PRT,ROU,PRT-ROU,12.0,0.6,0.4,5.830951894845301,5,0,3.0,2.0,2.0,1.0,4.0,0.2594278773924869,0.740572122607513,3,,2,,False,unknown
2019,PRT,SVK,PRT-SVK,6.0,0.3,0.7,3.4641016151377544,3,2,2.0,0.0,2.0,0.0,2.0,0.1876720614470752,0.8123279385529247,3,,4,,False,unknown
2019,PRT,SVN,PRT-SVN,6.0,0.3,0.7,2.8284271247461903,5,0,1.0,1.0,1.0,1.0,2.0,0.17334465740462976,0.8266553425953702,3,,2,,False,unknown
2019,PRT,SWE,PRT-SWE,10.0,0.5,0.5,5.0990195135927845,4,1,3.0,0.0,2.0,2.0,3.0,0.3600645831512052,0.6399354168487947,3,,1,,False,unknown
2019,PRT,TUR,PRT-TUR,8.0,0.4,0.6,4.47213595499958,5,0,4.0,1.0,1.0,1.0,1.0,0.2491147479875517,0.7508852520124483,3,,3,,True,unknown
2019,PRT,USA,PRT-USA,12.0,0.6,0.4,6.164414002968976,4,1,0.0,3.0,2.0,3.0,4.0,0.3248134391462493,0.6751865608537506,3,,1,,False,unknown
2019,PRT,ZAF,PRT-ZAF,10.0,0.5,0.5,5.0990195135927845,5,0,2.0,1.0,2.0,1.0,4.0,0.4360086431537966,0.5639913568462034,3,,3,,True,unknown
2019,ROU,SVK,ROU-SVK,6.0,0.3,0.7,3.1622776601683795,4,1,1.0,2.0,0.0,1.0,2.0,0.10910225469294534,0.8908977453070547,2,,4,,False,unknown
2019,ROU,SVN,ROU-SVN,10.0,0.5,0.5,4.69041575982343,5,0,2.0,1.0,3.0,2.0,2.0,0.24758906370733588,0.7524109362926641,2,,2,,True,unknown
2019,ROU,SWE,ROU-SWE,10.0,0.5,0.5,5.477225575051661,4,1,0.0,2.0,4.0,3.0,1.0,0.4208178633741226,0.5791821366258774,2,,1,,False,unknown
2019,ROU,TUR,ROU-TUR,8.0,0.4,0.6,4.47213595499958,4,1,1.0,3.0,1.0,0.0,3.0,0.20030073161629983,0.7996992683837002,2,,3,,False,unknown
2019,ROU,USA,ROU-USA,12.0,0.6,0.4,6.48074069840786,4,1,3.0,1.0,4.0,4.0,0.0,0.46133583435591957,0.5386641656440805,2,,1,,False,unknown
2019,ROU,ZAF,ROU-ZAF,4.0,0.2,0.8,3.1622776601683795,2,3,1.0,3.0,0.0,0.0,0.0,0.4269478686178383,0.5730521313821617,2,,3,,False,unknown
2019,SVK,SVN,SVK-SVN,6.0,0.3,0.7,3.4641016151377544,4,1,1.0,1.0,3.0,1.0,0.0,0.16680912674713838,0.8331908732528617,4,,2,,False,unknown
2019,SVK,SWE,SVK-SWE,8.0,0.4,0.6,4.69041575982343,4,1,1.0,0.0,4.0,2.0,1.0,0.34770439170388756,0.6522956082961124,4,,1,,False,unknown
2019,SVK,TUR,SVK-TUR,6.0,0.3,0.7,2.8284271247461903,5,0,2.0,1.0,1.0,1.0,1.0,0.15472543171719969,0.8452745682828003,4,,3,,False,unknown
2019,SVK,USA,SVK-USA,14.0,0.7,0.30000000000000004,6.48074069840786,5,0,2.0,3.0,4.0,3.0,2.0,0.3856854071381723,0.6143145928618277,4,,1,,False,unknown
